TRANSPORTATION AND STORAGE,"Retail trade, except of motor vehicles and motorcycles","Retail trade not in stores, stalls or markets","Other retail sale not in stores, stalls or markets"
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,"Retail trade not in stores, stalls or markets","Other retail sale not in stores, stalls or markets"
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,"Passenger rail transport, interurban","Other retail sale not in stores, stalls or markets"
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,"Passenger rail transport, interurban","Passenger rail transport, interurban"
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Freight rail transport,"Passenger rail transport, interurban"
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Freight rail transport,Freight rail transport
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Other passenger land transport,Freight rail transport
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Other passenger land transport,Urban and suburban passenger land transport
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Other passenger land transport,Taxi operation
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Other passenger land transport,Other passenger land transport n.e.c.
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Freight transport by road and removal services,Other passenger land transport n.e.c.
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Freight transport by road and removal services,Freight transport by road
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Freight transport by road and removal services,Removal services
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Transport via pipeline,Removal services
TRANSPORTATION AND STORAGE,Land transport and transport via pipelines,Transport via pipeline,Transport via pipeline
TRANSPORTATION AND STORAGE,Water transport,Transport via pipeline,Transport via pipeline
TRANSPORTATION AND STORAGE,Water transport,Sea and coastal passenger water transport,Transport via pipeline
TRANSPORTATION AND STORAGE,Water transport,Sea and coastal passenger water transport,Sea and coastal passenger water transport
TRANSPORTATION AND STORAGE,Water transport,Sea and coastal freight water transport,Sea and coastal passenger water transport
TRANSPORTATION AND STORAGE,Water transport,Sea and coastal freight water transport,Sea and coastal freight water transport
TRANSPORTATION AND STORAGE,Water transport,Inland passenger water transport,Sea and coastal freight water transport
TRANSPORTATION AND STORAGE,Water transport,Inland passenger water transport,Inland passenger water transport
TRANSPORTATION AND STORAGE,Water transport,Inland freight water transport,Inland passenger water transport
TRANSPORTATION AND STORAGE,Water transport,Inland freight water transport,Inland freight water transport
TRANSPORTATION AND STORAGE,Air transport,Inland freight water transport,Inland freight water transport
TRANSPORTATION AND STORAGE,Air transport,Passenger air transport,Inland freight water transport
TRANSPORTATION AND STORAGE,Air transport,Passenger air transport,Passenger air transport
TRANSPORTATION AND STORAGE,Air transport,Freight air transport and space transport,Passenger air transport
TRANSPORTATION AND STORAGE,Air transport,Freight air transport and space transport,Freight air transport
TRANSPORTATION AND STORAGE,Air transport,Freight air transport and space transport,Space transport
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Freight air transport and space transport,Space transport
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Warehousing and storage,Space transport
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Warehousing and storage,Warehousing and storage
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Warehousing and storage
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Service activities incidental to land transportation
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Service activities incidental to water transportation
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Service activities incidental to air transportation
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Cargo handling
TRANSPORTATION AND STORAGE,Warehousing and support activities for transportation,Support activities for transportation,Other transportation support activities
TRANSPORTATION AND STORAGE,Postal and courier activities,Support activities for transportation,Other transportation support activities
TRANSPORTATION AND STORAGE,Postal and courier activities,Postal activities under universal service obligation,Other transportation support activities
TRANSPORTATION AND STORAGE,Postal and courier activities,Postal activities under universal service obligation,Postal activities under universal service obligation
TRANSPORTATION AND STORAGE,Postal and courier activities,Other postal and courier activities,Postal activities under universal service obligation
TRANSPORTATION AND STORAGE,Postal and courier activities,Other postal and courier activities,Other postal and courier activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Postal and courier activities,Other postal and courier activities,Other postal and courier activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Other postal and courier activities,Other postal and courier activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Hotels and similar accommodation,Other postal and courier activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Hotels and similar accommodation,Hotels and similar accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Holiday and other short-stay accommodation,Hotels and similar accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Holiday and other short-stay accommodation,Holiday and other short-stay accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,"Camping grounds, recreational vehicle parks and trailer parks",Holiday and other short-stay accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,"Camping grounds, recreational vehicle parks and trailer parks","Camping grounds, recreational vehicle parks and trailer parks"
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Other accommodation,"Camping grounds, recreational vehicle parks and trailer parks"
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Accommodation,Other accommodation,Other accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Other accommodation,Other accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Restaurants and mobile food service activities,Other accommodation
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Restaurants and mobile food service activities,Restaurants and mobile food service activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Event catering and other food service activities,Restaurants and mobile food service activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Event catering and other food service activities,Event catering activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Event catering and other food service activities,Other food service activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Beverage serving activities,Other food service activities
ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Food and beverage service activities,Beverage serving activities,Beverage serving activities
INFORMATION AND COMMUNICATION,Food and beverage service activities,Beverage serving activities,Beverage serving activities
INFORMATION AND COMMUNICATION,Publishing activities,Beverage serving activities,Beverage serving activities
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Beverage serving activities
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Book publishing
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Publishing of directories and mailing lists
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Publishing of newspapers
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Publishing of journals and periodicals
INFORMATION AND COMMUNICATION,Publishing activities,"Publishing of books, periodicals and other publishing activities",Other publishing activities
INFORMATION AND COMMUNICATION,Publishing activities,Software publishing,Other publishing activities
INFORMATION AND COMMUNICATION,Publishing activities,Software publishing,Publishing of computer games
INFORMATION AND COMMUNICATION,Publishing activities,Software publishing,Other software publishing
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities",Software publishing,Other software publishing
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities","Motion picture, video and television programme activities",Other software publishing
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities","Motion picture, video and television programme activities","Motion picture, video and television programme production activities"
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities","Motion picture, video and television programme activities","Motion picture, video and television programme post-production activities"
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities","Motion picture, video and television programme activities","Motion picture, video and television programme distribution activities"
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities","Motion picture, video and television programme activities",Motion picture projection activities
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities",Sound recording and music publishing activities,Motion picture projection activities
INFORMATION AND COMMUNICATION,"Motion picture, video and television programme production, sound recording and music publishing activities",Sound recording and music publishing activities,Sound recording and music publishing activities
INFORMATION AND COMMUNICATION,Programming and broadcasting activities,Sound recording and music publishing activities,Sound recording and music publishing activities
INFORMATION AND COMMUNICATION,Programming and broadcasting activities,Radio broadcasting,Sound recording and music publishing activities
INFORMATION AND COMMUNICATION,Programming and broadcasting activities,Radio broadcasting,Radio broadcasting
INFORMATION AND COMMUNICATION,Programming and broadcasting activities,Television programming and broadcasting activities,Radio broadcasting
INFORMATION AND COMMUNICATION,Programming and broadcasting activities,Television programming and broadcasting activities,Television programming and broadcasting activities
INFORMATION AND COMMUNICATION,Telecommunications,Television programming and broadcasting activities,Television programming and broadcasting activities
INFORMATION AND COMMUNICATION,Telecommunications,Wired telecommunications activities,Television programming and broadcasting activities
INFORMATION AND COMMUNICATION,Telecommunications,Wired telecommunications activities,Wired telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Wireless telecommunications activities,Wired telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Wireless telecommunications activities,Wireless telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Satellite telecommunications activities,Wireless telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Satellite telecommunications activities,Satellite telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Other telecommunications activities,Satellite telecommunications activities
INFORMATION AND COMMUNICATION,Telecommunications,Other telecommunications activities,Other telecommunications activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities",Other telecommunications activities,Other telecommunications activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities","Computer programming, consultancy and related activities",Other telecommunications activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities","Computer programming, consultancy and related activities",Computer programming activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities","Computer programming, consultancy and related activities",Computer consultancy activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities","Computer programming, consultancy and related activities",Computer facilities management activities
INFORMATION AND COMMUNICATION,"Computer programming, consultancy and related activities","Computer programming, consultancy and related activities",Other information technology and computer service activities
INFORMATION AND COMMUNICATION,Information service activities,"Computer programming, consultancy and related activities",Other information technology and computer service activities
INFORMATION AND COMMUNICATION,Information service activities,"Data processing, hosting and related activities; web portals",Other information technology and computer service activities
INFORMATION AND COMMUNICATION,Information service activities,"Data processing, hosting and related activities; web portals","Data processing, hosting and related activities"
INFORMATION AND COMMUNICATION,Information service activities,"Data processing, hosting and related activities; web portals",Web portals
INFORMATION AND COMMUNICATION,Information service activities,Other information service activities,Web portals
INFORMATION AND COMMUNICATION,Information service activities,Other information service activities,News agency activities
INFORMATION AND COMMUNICATION,Information service activities,Other information service activities,Other information service activities n.e.c.
FINANCIAL AND INSURANCE ACTIVITIES,Information service activities,Other information service activities,Other information service activities n.e.c.
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Other information service activities,Other information service activities n.e.c.
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Monetary intermediation,Other information service activities n.e.c.
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Monetary intermediation,Central banking
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Monetary intermediation,Other monetary intermediation
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Activities of holding companies,Other monetary intermediation
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding",Activities of holding companies,Activities of holding companies
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Trusts, funds and similar financial entities",Activities of holding companies
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Trusts, funds and similar financial entities","Trusts, funds and similar financial entities"
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding","Trusts, funds and similar financial entities"
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding",Financial leasing
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding",Other credit granting
FINANCIAL AND INSURANCE ACTIVITIES,"Financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding n.e.c."
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security","Other financial service activities, except insurance and pension funding","Other financial service activities, except insurance and pension funding n.e.c."
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Insurance,"Other financial service activities, except insurance and pension funding n.e.c."
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Insurance,Life insurance
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Insurance,Non-life insurance
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Reinsurance,Non-life insurance
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Reinsurance,Reinsurance
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Pension funding,Reinsurance
FINANCIAL AND INSURANCE ACTIVITIES,"Insurance, reinsurance and pension funding, except compulsory social security",Pension funding,Pension funding
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Pension funding,Pension funding
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,"Activities auxiliary to financial services, except insurance and pension funding",Pension funding
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,"Activities auxiliary to financial services, except insurance and pension funding",Administration of financial markets
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,"Activities auxiliary to financial services, except insurance and pension funding",Security and commodity contracts brokerage
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,"Activities auxiliary to financial services, except insurance and pension funding","Other activities auxiliary to financial services, except insurance and pension funding"
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Activities auxiliary to insurance and pension funding,"Other activities auxiliary to financial services, except insurance and pension funding"
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Activities auxiliary to insurance and pension funding,Risk and damage evaluation
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Activities auxiliary to insurance and pension funding,Activities of insurance agents and brokers
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Activities auxiliary to insurance and pension funding,Other activities auxiliary to insurance and pension funding
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Fund management activities,Other activities auxiliary to insurance and pension funding
FINANCIAL AND INSURANCE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Fund management activities,Fund management activities
REAL ESTATE ACTIVITIES,Activities auxiliary to financial services and insurance activities,Fund management activities,Fund management activities
REAL ESTATE ACTIVITIES,Real estate activities,Fund management activities,Fund management activities
REAL ESTATE ACTIVITIES,Real estate activities,Buying and selling of own real estate,Fund management activities
REAL ESTATE ACTIVITIES,Real estate activities,Buying and selling of own real estate,Buying and selling of own real estate
REAL ESTATE ACTIVITIES,Real estate activities,Rental and operating of own or leased real estate,Buying and selling of own real estate
REAL ESTATE ACTIVITIES,Real estate activities,Rental and operating of own or leased real estate,Rental and operating of own or leased real estate
REAL ESTATE ACTIVITIES,Real estate activities,Real estate activities on a fee or contract basis,Rental and operating of own or leased real estate
REAL ESTATE ACTIVITIES,Real estate activities,Real estate activities on a fee or contract basis,Real estate agencies
REAL ESTATE ACTIVITIES,Real estate activities,Real estate activities on a fee or contract basis,Management of real estate on a fee or contract basis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Real estate activities,Real estate activities on a fee or contract basis,Management of real estate on a fee or contract basis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Legal and accounting activities,Real estate activities on a fee or contract basis,Management of real estate on a fee or contract basis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Legal and accounting activities,Legal activities,Management of real estate on a fee or contract basis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Legal and accounting activities,Legal activities,Legal activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Legal and accounting activities,"Accounting, bookkeeping and auditing activities; tax consultancy",Legal activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Legal and accounting activities,"Accounting, bookkeeping and auditing activities; tax consultancy","Accounting, bookkeeping and auditing activities; tax consultancy"
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,"Accounting, bookkeeping and auditing activities; tax consultancy","Accounting, bookkeeping and auditing activities; tax consultancy"
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,Activities of head offices,"Accounting, bookkeeping and auditing activities; tax consultancy"
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,Activities of head offices,Activities of head offices
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,Management consultancy activities,Activities of head offices
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,Management consultancy activities,Public relations and communication activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Activities of head offices; management consultancy activities,Management consultancy activities,Business and other management consultancy activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Management consultancy activities,Business and other management consultancy activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Architectural and engineering activities and related technical consultancy,Business and other management consultancy activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Architectural and engineering activities and related technical consultancy,Architectural activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Architectural and engineering activities and related technical consultancy,Engineering activities and related technical consultancy
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Technical testing and analysis,Engineering activities and related technical consultancy
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Architectural and engineering activities; technical testing and analysis,Technical testing and analysis,Technical testing and analysis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Technical testing and analysis,Technical testing and analysis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Research and experimental development on natural sciences and engineering,Technical testing and analysis
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Research and experimental development on natural sciences and engineering,Research and experimental development on biotechnology
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Research and experimental development on natural sciences and engineering,Other research and experimental development on natural sciences and engineering
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Research and experimental development on social sciences and humanities,Other research and experimental development on natural sciences and engineering
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Scientific research and development,Research and experimental development on social sciences and humanities,Research and experimental development on social sciences and humanities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Research and experimental development on social sciences and humanities,Research and experimental development on social sciences and humanities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Advertising,Research and experimental development on social sciences and humanities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Advertising,Advertising agencies
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Advertising,Media representation
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Market research and public opinion polling,Media representation
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Advertising and market research,Market research and public opinion polling,Market research and public opinion polling
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Market research and public opinion polling,Market research and public opinion polling
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Specialised design activities,Market research and public opinion polling
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Specialised design activities,Specialised design activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Photographic activities,Specialised design activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Photographic activities,Photographic activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Translation and interpretation activities,Photographic activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities",Translation and interpretation activities,Translation and interpretation activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities","Other professional, scientific and technical activities n.e.c.",Translation and interpretation activities
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","Other professional, scientific and technical activities","Other professional, scientific and technical activities n.e.c.","Other professional, scientific and technical activities n.e.c."
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Veterinary activities,"Other professional, scientific and technical activities n.e.c.","Other professional, scientific and technical activities n.e.c."
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Veterinary activities,Veterinary activities,"Other professional, scientific and technical activities n.e.c."
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Veterinary activities,Veterinary activities,Veterinary activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Veterinary activities,Veterinary activities,Veterinary activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Veterinary activities,Veterinary activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of motor vehicles,Veterinary activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of motor vehicles,Rental and leasing of cars and light motor vehicles
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of motor vehicles,Rental and leasing of trucks
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of personal and household goods,Rental and leasing of trucks
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of personal and household goods,Rental and leasing of recreational and sports goods
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of personal and household goods,Rental of video tapes and disks
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,Rental and leasing of personal and household goods,Rental and leasing of other personal and household goods
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of other personal and household goods
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of agricultural machinery and equipment
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of construction and civil engineering machinery and equipment
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of office machinery and equipment (including computers)
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of water transport equipment
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods",Rental and leasing of air transport equipment
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Rental and leasing of other machinery, equipment and tangible goods","Rental and leasing of other machinery, equipment and tangible goods n.e.c."
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Leasing of intellectual property and similar products, except copyrighted works","Rental and leasing of other machinery, equipment and tangible goods n.e.c."
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Rental and leasing activities,"Leasing of intellectual property and similar products, except copyrighted works","Leasing of intellectual property and similar products, except copyrighted works"
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,"Leasing of intellectual property and similar products, except copyrighted works","Leasing of intellectual property and similar products, except copyrighted works"
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Activities of employment placement agencies,"Leasing of intellectual property and similar products, except copyrighted works"
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Activities of employment placement agencies,Activities of employment placement agencies
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Temporary employment agency activities,Activities of employment placement agencies
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Temporary employment agency activities,Temporary employment agency activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Other human resources provision,Temporary employment agency activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Employment activities,Other human resources provision,Other human resources provision
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Other human resources provision,Other human resources provision
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Travel agency and tour operator activities,Other human resources provision
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Travel agency and tour operator activities,Travel agency activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Travel agency and tour operator activities,Tour operator activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Other reservation service and related activities,Tour operator activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"Travel agency, tour operator and other reservation service and related activities",Other reservation service and related activities,Other reservation service and related activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Other reservation service and related activities,Other reservation service and related activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Private security activities,Other reservation service and related activities
ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Security and investigation activities,Private security activities,Private security activities
