ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,"Вспомогательная деятельность по предоставлению финансовых услуг, кроме страхования и пенсионного обеспечения","Прочая вспомогательная деятельность по предоставлению финансовых услуг, кроме страхования и пенсионного обеспечения"
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Вспомогательная деятельность по страхованию и пенсионному обеспечению,"Прочая вспомогательная деятельность по предоставлению финансовых услуг, кроме страхования и пенсионного обеспечения"
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Вспомогательная деятельность по страхованию и пенсионному обеспечению,Оценка рисков и ущерба
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Вспомогательная деятельность по страхованию и пенсионному обеспечению,Деятельность страховых агентов и брокеров
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Вспомогательная деятельность по страхованию и пенсионному обеспечению,Прочая вспомогательная деятельность по страхованию и пенсионному обеспечению
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Деятельность по управлению фондами,Прочая вспомогательная деятельность по страхованию и пенсионному обеспечению
ФИНАНСОВАЯ И СТРАХОВАЯ ДЕЯТЕЛЬНОСТЬ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Деятельность по управлению фондами,Деятельность по управлению фондами
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Вспомогательная деятельность по предоставлению финансовых услуг и страхования,Деятельность по управлению фондами,Деятельность по управлению фондами
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Деятельность по управлению фондами,Деятельность по управлению фондами
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Купля и продажа недвижимости,Деятельность по управлению фондами
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Купля и продажа недвижимости,Купля и продажа недвижимости
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Аренда и управление собственной или арендуемой недвижимостью,Купля и продажа недвижимости
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Аренда и управление собственной или арендуемой недвижимостью,Аренда и управление собственной или арендуемой недвижимостью
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Аренда и управление собственной или арендуемой недвижимостью
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Деятельность агентств по операциям с недвижимым имуществом
ОПЕРАЦИИ С НЕДВИЖИМЫМ ИМУЩЕСТВОМ,Операции с недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Управление недвижимостью за вознаграждение или на договорной основе
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Операции с недвижимым имуществом,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Управление недвижимостью за вознаграждение или на договорной основе
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность в области права и бухгалтерского учета,Операции с недвижимым имуществом за вознаграждение или на договорной основе,Управление недвижимостью за вознаграждение или на договорной основе
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность в области права и бухгалтерского учета,Юридические услуги,Управление недвижимостью за вознаграждение или на договорной основе
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность в области права и бухгалтерского учета,Юридические услуги,Юридические услуги
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность в области права и бухгалтерского учета,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению,Юридические услуги
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность в области права и бухгалтерского учета,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность головных компаний,Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность головных компаний,Деятельность головных компаний
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность по консультированию по вопросам управления,Деятельность головных компаний
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность по консультированию по вопросам управления,Деятельность по взаимоотношениям и связью с общественностью
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Деятельность головных компаний; консультации по вопросам управления,Деятельность по консультированию по вопросам управления,Консультирование по вопросам коммерческой деятельности и управления
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",Деятельность по консультированию по вопросам управления,Консультирование по вопросам коммерческой деятельности и управления
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа","Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",Консультирование по вопросам коммерческой деятельности и управления
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа","Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",Деятельность в области архитектуры
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа","Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",Технические испытания и анализы,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",Технические испытания и анализы,Технические испытания и анализы
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Технические испытания и анализы,Технические испытания и анализы
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Научные исследования и экспериментальные разработки в области естественных наук и инженерии,Технические испытания и анализы
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Научные исследования и экспериментальные разработки в области естественных наук и инженерии,Научные исследования и экспериментальные разработки в области биотехнологий
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Научные исследования и экспериментальные разработки в области естественных наук и инженерии,Прочие исследования и разработки в области естественных наук и инженерии
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Исследования и экспериментальные разработки в области общественных и гуманитарных наук,Прочие исследования и разработки в области естественных наук и инженерии
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Научные исследования и разработки,Исследования и экспериментальные разработки в области общественных и гуманитарных наук,Исследования и экспериментальные разработки в области общественных и гуманитарных наук
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Исследования и экспериментальные разработки в области общественных и гуманитарных наук,Исследования и экспериментальные разработки в области общественных и гуманитарных наук
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Реклама,Исследования и экспериментальные разработки в области общественных и гуманитарных наук
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Реклама,Рекламные агентства
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Реклама,Представление в средствах массовой информации
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Исследование конъюнктуры рынка и изучение общественного мнения,Представление в средствах массовой информации
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Рекламная деятельность и изучение рыночной конъюнктуры,Исследование конъюнктуры рынка и изучение общественного мнения,Исследование конъюнктуры рынка и изучение общественного мнения
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Исследование конъюнктуры рынка и изучение общественного мнения,Исследование конъюнктуры рынка и изучение общественного мнения
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Специализированные работы по дизайну,Исследование конъюнктуры рынка и изучение общественного мнения
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Специализированные работы по дизайну,Специализированные работы по дизайну
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Деятельность в области фотографии,Специализированные работы по дизайну
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Деятельность в области фотографии,Деятельность в области фотографии
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Переводческое (устное и письменное) дело,Деятельность в области фотографии
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность",Переводческое (устное и письменное) дело,Переводческое (устное и письменное) дело
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность","Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории",Переводческое (устное и письменное) дело
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ","Прочая профессиональная, научная и техническая деятельность","Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории","Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории"
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Ветеринарная деятельность,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории","Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории"
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Ветеринарная деятельность,Ветеринарная деятельность,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории"
"ПРОФЕССИОНАЛЬНАЯ, НАУЧНАЯ И ТЕХНИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ",Ветеринарная деятельность,Ветеринарная деятельность,Ветеринарная деятельность
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Ветеринарная деятельность,Ветеринарная деятельность,Ветеринарная деятельность
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Ветеринарная деятельность,Ветеринарная деятельность
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг моторных транспортных средств,Ветеринарная деятельность
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг моторных транспортных средств,Аренда и лизинг автомобилей и легких моторных транспортных средств
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг моторных транспортных средств,Аренда и лизинг грузовых транспортных средств
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг предметов личного потребления и бытовых товаров,Аренда и лизинг грузовых транспортных средств
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг предметов личного потребления и бытовых товаров,Аренда и лизинг развлекательного и спортивного инвентаря
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг предметов личного потребления и бытовых товаров,Прокат видеозаписей и дисков
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг",Аренда и лизинг предметов личного потребления и бытовых товаров,Аренда и лизинг других предметов личного потребления и бытовых товаров
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств",Аренда и лизинг других предметов личного потребления и бытовых товаров
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств",Аренда и лизинг сельскохозяйственной техники и оборудования
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств",Аренда и лизинг строительной техники и оборудования для строительства гражданских объектов
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств","Аренда и лизинг офисных машин и оборудования, включая вычислительную технику"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств",Аренда и лизинг водных транспортных средств и оборудования
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств",Аренда и лизинг воздушных транспортных средств
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда и лизинг прочих машин, оборудования и материальных средств","Аренда и лизинг прочих машин, оборудования и материальных средств, не включенных в другие категории"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами","Аренда и лизинг прочих машин, оборудования и материальных средств, не включенных в другие категории"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Аренда, прокат, лизинг","Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами","Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,"Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами","Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность агентств по трудоустройству,"Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами"
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность агентств по трудоустройству,Деятельность агентств по трудоустройству
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность агентств по временному трудоустройству,Деятельность агентств по трудоустройству
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность агентств по временному трудоустройству,Деятельность агентств по временному трудоустройству
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность прочих организаций по работе с персоналом,Деятельность агентств по временному трудоустройству
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Трудоустройство,Деятельность прочих организаций по работе с персоналом,Деятельность прочих организаций по работе с персоналом
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Деятельность прочих организаций по работе с персоналом,Деятельность прочих организаций по работе с персоналом
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Деятельность туристских агентств и операторов,Деятельность прочих организаций по работе с персоналом
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Деятельность туристских агентств и операторов,Деятельность туристских агентств
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Деятельность туристских агентств и операторов,Деятельность туристских операторов
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Прочие виды услуг по бронированию и сопутствующие им услуги,Деятельность туристских операторов
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,"Деятельность туроператоров, турагентов и прочих организаций, предоставляющих услуги в сфере туризма",Прочие виды услуг по бронированию и сопутствующие им услуги,Прочие виды услуг по бронированию и сопутствующие им услуги
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Прочие виды услуг по бронированию и сопутствующие им услуги,Прочие виды услуг по бронированию и сопутствующие им услуги
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность частных охранных служб,Прочие виды услуг по бронированию и сопутствующие им услуги
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность частных охранных служб,Деятельность частных охранных служб
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность в области систем охраны,Деятельность частных охранных служб
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность в области систем охраны,Деятельность в области систем охраны
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность по расследованию,Деятельность в области систем охраны
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность по обеспечению безопасности и расследованиям,Деятельность по расследованию,Деятельность по расследованию
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Деятельность по расследованию,Деятельность по расследованию
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Комплексное обслуживание объектов,Деятельность по расследованию
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Комплексное обслуживание объектов,Комплексное обслуживание объектов
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Деятельность по уборке,Комплексное обслуживание объектов
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Деятельность по уборке,Общая уборка зданий
АДМИНИСТРАТИВНАЯ ДЕЯТЕЛЬНОСТЬ И ДОПОЛНИТЕЛЬНЫЕ УСЛУГИ В ДАННОЙ ОБЛАСТИ,Деятельность в области обслуживания зданий и территорий,Деятельность по уборке,Прочая деятельность по уборке зданий и промышленных объектов
